NAME,STEER
./road-images/green-flat/eagle_2018_09_14_16_30_54_110.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_54_176.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_54_243.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_54_310.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_54_377.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_54_443.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_54_510.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_54_576.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_54_644.jpg,-4
./road-images/green-flat/eagle_2018_09_14_16_30_54_710.jpg,-4.003201
./road-images/green-flat/eagle_2018_09_14_16_30_54_777.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_54_843.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_54_910.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_54_976.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_55_044.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_55_110.jpg,-6
./road-images/green-flat/eagle_2018_09_14_16_30_55_177.jpg,-8.001251
./road-images/green-flat/eagle_2018_09_14_16_30_55_244.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_55_310.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_55_377.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_55_444.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_55_510.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_55_577.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_55_644.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_55_710.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_55_777.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_55_844.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_55_910.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_55_977.jpg,0.005149841
./road-images/green-flat/eagle_2018_09_14_16_30_56_043.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_56_110.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_56_177.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_56_244.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_56_310.jpg,4
./road-images/green-flat/eagle_2018_09_14_16_30_56_377.jpg,10
./road-images/green-flat/eagle_2018_09_14_16_30_56_444.jpg,4.002142
./road-images/green-flat/eagle_2018_09_14_16_30_56_511.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_56_577.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_56_643.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_56_710.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_56_777.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_56_844.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_56_910.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_56_977.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_57_044.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_57_110.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_57_177.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_57_244.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_57_310.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_57_377.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_57_444.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_57_511.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_57_576.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_57_644.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_57_710.jpg,-6
./road-images/green-flat/eagle_2018_09_14_16_30_57_777.jpg,-12
./road-images/green-flat/eagle_2018_09_14_16_30_57_844.jpg,-15.96455
./road-images/green-flat/eagle_2018_09_14_16_30_57_910.jpg,-7.965117
./road-images/green-flat/eagle_2018_09_14_16_30_57_977.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_58_044.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_58_111.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_58_177.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_58_244.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_58_310.jpg,-4
./road-images/green-flat/eagle_2018_09_14_16_30_58_377.jpg,-10
./road-images/green-flat/eagle_2018_09_14_16_30_58_444.jpg,-4.004774
./road-images/green-flat/eagle_2018_09_14_16_30_58_510.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_58_577.jpg,-6
./road-images/green-flat/eagle_2018_09_14_16_30_58_644.jpg,-14
./road-images/green-flat/eagle_2018_09_14_16_30_58_710.jpg,-20
./road-images/green-flat/eagle_2018_09_14_16_30_58_777.jpg,-23.97959
./road-images/green-flat/eagle_2018_09_14_16_30_58_844.jpg,-15.97907
./road-images/green-flat/eagle_2018_09_14_16_30_58_910.jpg,-7.978191
./road-images/green-flat/eagle_2018_09_14_16_30_58_977.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_59_044.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_59_110.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_59_177.jpg,-2
./road-images/green-flat/eagle_2018_09_14_16_30_59_244.jpg,-10
./road-images/green-flat/eagle_2018_09_14_16_30_59_310.jpg,-16
./road-images/green-flat/eagle_2018_09_14_16_30_59_376.jpg,-12.04561
./road-images/green-flat/eagle_2018_09_14_16_30_59_444.jpg,-4.014359
./road-images/green-flat/eagle_2018_09_14_16_30_59_511.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_59_577.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_59_644.jpg,-4
./road-images/green-flat/eagle_2018_09_14_16_30_59_711.jpg,-10
./road-images/green-flat/eagle_2018_09_14_16_30_59_777.jpg,-12.01069
./road-images/green-flat/eagle_2018_09_14_16_30_59_844.jpg,-3.999252
./road-images/green-flat/eagle_2018_09_14_16_30_59_910.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_30_59_977.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_00_044.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_00_110.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_00_177.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_00_244.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_00_310.jpg,-6
./road-images/green-flat/eagle_2018_09_14_16_31_00_377.jpg,-12
./road-images/green-flat/eagle_2018_09_14_16_31_00_444.jpg,-15.96457
./road-images/green-flat/eagle_2018_09_14_16_31_00_511.jpg,-7.962255
./road-images/green-flat/eagle_2018_09_14_16_31_00_577.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_00_644.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_00_711.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_00_777.jpg,2
./road-images/green-flat/eagle_2018_09_14_16_31_00_844.jpg,10
./road-images/green-flat/eagle_2018_09_14_16_31_00_911.jpg,16
./road-images/green-flat/eagle_2018_09_14_16_31_00_977.jpg,12.00973
./road-images/green-flat/eagle_2018_09_14_16_31_01_044.jpg,4.009094
./road-images/green-flat/eagle_2018_09_14_16_31_01_110.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_01_177.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_01_244.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_01_310.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_01_377.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_01_444.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_01_510.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_14_812.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_14_878.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_14_945.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_15_012.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_15_078.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_15_145.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_15_212.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_15_278.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_15_345.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_15_412.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_15_478.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_15_545.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_15_612.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_15_678.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_15_745.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_15_812.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_15_878.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_15_945.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_16_012.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_16_079.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_16_145.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_16_212.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_16_278.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_16_345.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_16_412.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_16_478.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_16_545.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_16_612.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_16_678.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_16_745.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_16_812.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_16_879.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_16_945.jpg,-8
./road-images/green-flat/eagle_2018_09_14_16_31_17_012.jpg,-14
./road-images/green-flat/eagle_2018_09_14_16_31_17_079.jpg,-20
./road-images/green-flat/eagle_2018_09_14_16_31_17_145.jpg,-24.01126
./road-images/green-flat/eagle_2018_09_14_16_31_17_212.jpg,-15.99107
./road-images/green-flat/eagle_2018_09_14_16_31_17_278.jpg,-7.998705
./road-images/green-flat/eagle_2018_09_14_16_31_17_345.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_17_412.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_17_478.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_17_545.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_17_612.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_17_679.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_17_745.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_17_812.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_17_879.jpg,-2
./road-images/green-flat/eagle_2018_09_14_16_31_17_945.jpg,-10
./road-images/green-flat/eagle_2018_09_14_16_31_18_013.jpg,-11.92237
./road-images/green-flat/eagle_2018_09_14_16_31_18_079.jpg,-3.935781
./road-images/green-flat/eagle_2018_09_14_16_31_18_146.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_18_212.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_18_279.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_18_345.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_18_412.jpg,-4
./road-images/green-flat/eagle_2018_09_14_16_31_18_479.jpg,-10
./road-images/green-flat/eagle_2018_09_14_16_31_18_545.jpg,-12.02797
./road-images/green-flat/eagle_2018_09_14_16_31_18_612.jpg,-4.006577
./road-images/green-flat/eagle_2018_09_14_16_31_18_678.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_18_745.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_18_812.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_18_879.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_18_945.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_19_012.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_19_079.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_19_146.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_19_212.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_19_279.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_19_346.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_19_412.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_31_19_479.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_01_145.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_01_201.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_01_268.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_01_335.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_01_401.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_01_468.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_01_535.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_01_602.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_01_668.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_01_735.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_01_802.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_01_868.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_01_935.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_02_002.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_02_068.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_02_135.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_02_201.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_02_268.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_02_335.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_02_402.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_02_468.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_02_535.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_02_602.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_02_668.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_02_735.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_02_802.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_02_868.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_02_935.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_03_001.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_03_068.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_03_135.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_03_201.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_03_268.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_03_335.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_03_402.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_03_468.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_03_535.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_03_601.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_03_668.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_03_735.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_03_802.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_03_868.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_03_935.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_04_001.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_04_068.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_04_135.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_04_202.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_04_268.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_04_335.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_04_402.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_04_468.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_04_535.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_04_602.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_04_668.jpg,-2
./road-images/green-flat/eagle_2018_09_14_16_33_04_735.jpg,-10
./road-images/green-flat/eagle_2018_09_14_16_33_04_802.jpg,-16
./road-images/green-flat/eagle_2018_09_14_16_33_04_868.jpg,-12.04114
./road-images/green-flat/eagle_2018_09_14_16_33_04_935.jpg,-4.015188
./road-images/green-flat/eagle_2018_09_14_16_33_05_002.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_05_068.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_05_135.jpg,-8
./road-images/green-flat/eagle_2018_09_14_16_33_05_201.jpg,-14
./road-images/green-flat/eagle_2018_09_14_16_33_05_268.jpg,-20
./road-images/green-flat/eagle_2018_09_14_16_33_05_335.jpg,-16.01365
./road-images/green-flat/eagle_2018_09_14_16_33_05_402.jpg,-7.996216
./road-images/green-flat/eagle_2018_09_14_16_33_05_468.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_05_535.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_05_602.jpg,-4
./road-images/green-flat/eagle_2018_09_14_16_33_05_668.jpg,-10
./road-images/green-flat/eagle_2018_09_14_16_33_05_735.jpg,-18
./road-images/green-flat/eagle_2018_09_14_16_33_05_801.jpg,-24
./road-images/green-flat/eagle_2018_09_14_16_33_05_868.jpg,-27.94968
./road-images/green-flat/eagle_2018_09_14_16_33_05_935.jpg,-19.96307
./road-images/green-flat/eagle_2018_09_14_16_33_06_002.jpg,-11.97335
./road-images/green-flat/eagle_2018_09_14_16_33_06_068.jpg,-3.973918
./road-images/green-flat/eagle_2018_09_14_16_33_06_135.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_06_202.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_06_268.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_06_335.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_06_402.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_06_468.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_06_535.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_06_602.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_06_668.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_06_735.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_06_802.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_06_868.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_06_935.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_07_002.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_07_068.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_07_135.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_07_202.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_07_268.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_07_335.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_07_402.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_07_468.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_19_496.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_19_562.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_19_628.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_19_695.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_19_762.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_19_828.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_19_896.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_19_962.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_20_028.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_20_095.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_20_162.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_20_228.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_20_295.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_20_362.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_20_429.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_20_495.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_20_562.jpg,-6
./road-images/green-flat/eagle_2018_09_14_16_33_20_628.jpg,-8.038917
./road-images/green-flat/eagle_2018_09_14_16_33_20_695.jpg,-0.04992485
./road-images/green-flat/eagle_2018_09_14_16_33_20_762.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_20_829.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_20_895.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_20_963.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_21_029.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_21_095.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_21_162.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_21_229.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_21_295.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_21_362.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_21_428.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_21_495.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_21_562.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_21_629.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_21_695.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_21_762.jpg,-4
./road-images/green-flat/eagle_2018_09_14_16_33_21_828.jpg,-10
./road-images/green-flat/eagle_2018_09_14_16_33_21_895.jpg,-12.00926
./road-images/green-flat/eagle_2018_09_14_16_33_21_962.jpg,-3.981614
./road-images/green-flat/eagle_2018_09_14_16_33_22_028.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_22_096.jpg,-4
./road-images/green-flat/eagle_2018_09_14_16_33_22_162.jpg,-10
./road-images/green-flat/eagle_2018_09_14_16_33_22_229.jpg,-16
./road-images/green-flat/eagle_2018_09_14_16_33_22_296.jpg,-24
./road-images/green-flat/eagle_2018_09_14_16_33_22_362.jpg,-30
./road-images/green-flat/eagle_2018_09_14_16_33_22_428.jpg,-28.01867
./road-images/green-flat/eagle_2018_09_14_16_33_22_496.jpg,-19.98516
./road-images/green-flat/eagle_2018_09_14_16_33_22_562.jpg,-12.02628
./road-images/green-flat/eagle_2018_09_14_16_33_22_628.jpg,-4.038363
./road-images/green-flat/eagle_2018_09_14_16_33_22_695.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_22_762.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_22_828.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_22_896.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_22_962.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_23_028.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_23_095.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_23_162.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_23_229.jpg,-6
./road-images/green-flat/eagle_2018_09_14_16_33_23_295.jpg,-14
./road-images/green-flat/eagle_2018_09_14_16_33_23_362.jpg,-16.01352
./road-images/green-flat/eagle_2018_09_14_16_33_23_428.jpg,-7.997518
./road-images/green-flat/eagle_2018_09_14_16_33_23_495.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_23_562.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_23_628.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_23_696.jpg,-4
./road-images/green-flat/eagle_2018_09_14_16_33_23_762.jpg,-10
./road-images/green-flat/eagle_2018_09_14_16_33_23_828.jpg,-16
./road-images/green-flat/eagle_2018_09_14_16_33_23_896.jpg,-19.99909
./road-images/green-flat/eagle_2018_09_14_16_33_23_962.jpg,-12.00289
./road-images/green-flat/eagle_2018_09_14_16_33_24_028.jpg,-4.026732
./road-images/green-flat/eagle_2018_09_14_16_33_24_096.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_24_162.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_24_229.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_24_295.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_24_362.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_24_428.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_24_495.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_24_562.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_24_628.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_24_695.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_24_762.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_24_828.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_24_895.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_24_962.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_25_028.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_25_096.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_25_162.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_25_229.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_25_296.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_37_059.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_37_125.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_37_191.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_37_258.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_37_325.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_37_391.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_37_459.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_37_525.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_37_591.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_37_658.jpg,4
./road-images/green-flat/eagle_2018_09_14_16_33_37_725.jpg,4.0135
./road-images/green-flat/eagle_2018_09_14_16_33_37_791.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_37_858.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_37_925.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_37_991.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_38_059.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_38_126.jpg,6
./road-images/green-flat/eagle_2018_09_14_16_33_38_192.jpg,12
./road-images/green-flat/eagle_2018_09_14_16_33_38_258.jpg,7.959723
./road-images/green-flat/eagle_2018_09_14_16_33_38_325.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_38_392.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_38_458.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_38_525.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_38_591.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_38_658.jpg,0
./road-images/green-flat/eagle_2018_09_14_16_33_38_725.jpg,0
